transaction_id,customer_id,transaction_date,amount,category
f6f1a7ad-d2d0-414e-8b56-696343067358,34cec31c-f39e-4961-8178-34ceb6fb3714,2025-02-08,1158.35,Books
9df233a0-016d-453b-b040-4456bd5b15d5,072778d6-83a6-4b83-a9c6-c69af6bf0a69,2024-12-13,586.91,Books
3e293525-c6c1-4ac3-b24e-9bc4adcf05ab,141c7d68-cf1c-4332-ac95-85b0763fabfc,2025-01-22,208.57,Groceries
7d6355f3-5959-4a03-acc7-864374d71dd4,6694984a-c57b-4574-baf0-5803faf94cfb,2025-01-01,1347.89,Home
1655b225-f1fb-457d-8fe4-822f63cddc3c,ed687eb1-85e2-4d53-928f-4798e5f2280b,2025-02-19,1208.55,Home
95e5f5f2-d85d-4ae8-9c77-2cf74acc0138,032255b0-d4bf-42a5-bb61-a0ddfcfcbe2a,2024-11-04,1345.64,Groceries
3c2a8f1c-edf4-49c1-818e-8ae46f480fc5,c2dec18b-aae7-4d24-b408-34d2b5cef955,2024-10-14,1460.57,Books
26cfe43c-e490-4139-b6a4-2aab99240a7e,cc11f01d-3354-4661-b784-7540b56dd71b,2025-04-13,1155.19,Others
f4fec191-50dc-45df-8ad5-75dd5993e578,ab68a282-8538-4b3c-83ef-ccfc8ef215d5,2025-03-23,1477.21,Electronics
6f0d902d-4e5d-4387-8a97-14d770cf96a4,ab73dce4-761c-49d0-9c7b-9772305e9432,2024-08-03,933.95,Others
372d1433-d302-4e27-ba3a-be2483f7d2fb,aaa5294b-3127-408f-9998-4bf904c93e3f,2025-05-18,1480.52,Home
da0d8ac9-00f7-4ea6-a152-26a567e1c8b1,30cb9e02-9c03-4bca-be31-86f38e5cf525,2024-11-09,501.95,Home
5e3a6d15-bb22-4725-a77c-0d9251e4facb,b95ee07e-e11a-4a13-afc9-e7f6d1b0a9db,2025-02-16,493.5,Electronics
ab21cc33-f296-4882-8f65-fa1c8ac68349,a52ce9e2-3275-455f-9ba8-903eb4d28784,2024-11-07,741.24,Electronics
fdf14c95-97c2-4afd-bdee-f124d4055cb8,c870c94c-c7fe-4a35-8be5-0832d291f010,2024-07-30,1276.88,Home
67d4872f-febc-4342-87c7-fcccff0fecbb,e51147ee-19b6-4124-bbb1-86694610d898,2025-04-22,437.81,Groceries
bfb15463-a18a-42d9-989a-04b2b95fa1d1,46a8fa29-c405-4ac9-b1b5-2945722d8d43,2024-09-21,1491.11,Electronics
42ad015c-6dce-4dd5-b611-7beb01e85619,83165a13-432a-4001-a1bb-186633101452,2025-01-18,906.2,Others
bcaa621b-8ecc-4847-8059-f3d9db56bc81,e23373b1-f2a4-4db9-8d10-43392a26de54,2025-03-04,1416.23,Groceries
cf983adc-e04d-487c-93c0-bbfcf72089cb,1e625af8-6fa1-4037-80b6-9682f9fa6153,2025-05-04,601.08,Clothing
b7f0e503-d6ab-49c8-874d-6f91a4452db0,275283ce-da73-4ea0-9592-3768cf2bb8b7,2025-04-30,174.28,Home
76331d2c-c6a5-4258-a47f-072cc4b356cb,7444117a-fdd2-4101-829b-db55517719b3,2025-06-05,542.01,Others
9a9f263a-e2c2-4858-8ac2-e3a6546d0a6e,80a680af-6b2e-459e-b6cd-d4fc85c1a64c,2025-06-22,1039.45,Groceries
0d034cb2-97c7-4337-bba8-d534e5256938,30c62ab1-29de-41ce-94ae-0e60b4012e46,2025-03-19,1426.27,Clothing
debf0e11-29aa-4dda-9fd3-0b8996917986,25d921ee-bee9-4f7d-8b5a-af0b515cc239,2024-10-19,1106.06,Books
6b7c231a-45dd-4879-a10f-59966f2236dc,68ceb80e-bd1e-4d7b-a44d-e17d4384701f,2024-08-22,1462.79,Electronics
30d9b440-1d8c-4cac-b9f0-d68a46baf862,999c16d5-be5f-49f0-9ee8-ea7ac3650e4c,2025-01-02,893.32,Home
eff0c576-551f-4682-90f7-c6074b6d707f,62caff94-affe-42d2-a963-df22d0675fc6,2024-11-04,343.09,Clothing
9449aea5-2732-4927-8327-c3384d51092b,d927a57d-93f8-4c5e-adb0-3b50c6f48922,2025-01-31,524.52,Books
4e69a018-e1f3-42ba-8c2b-6ae968e7a18c,29779c64-6386-4b4c-99e0-0fc86c3fccf4,2025-05-05,373.76,Groceries
8c348aea-2b58-40db-92d3-78d4885480cc,29779c64-6386-4b4c-99e0-0fc86c3fccf4,2024-11-12,1119.94,Others
3816c986-cc00-46fd-abe7-0cb3cb147f0c,072778d6-83a6-4b83-a9c6-c69af6bf0a69,2025-06-01,222.83,Home
7d58d46e-ca5a-430b-adef-f227e2fcc6d2,a0f5cf66-07e2-4c31-8646-6843f900087f,2024-12-18,282.79,Home
34f97ffe-c34c-4368-886d-34e861e79291,78e3a1ea-25df-4ede-9e0b-bb1f213f3e62,2024-11-04,142.28,Clothing
2de254c9-9787-4215-acec-cb6c7dbf23ad,34ad3b58-d7c8-49a6-b096-d8ae4f2e9b9a,2024-11-05,119.72,Others
111d9337-288c-4ce5-ac3b-094dbdbd54c0,3ca71f4c-7b79-413e-ad89-987c82ba1f3a,2024-09-25,1120.96,Clothing
4d7d6a52-b569-4f3f-a4f8-82fdaf02825f,d927a57d-93f8-4c5e-adb0-3b50c6f48922,2024-10-16,26.91,Groceries
3e7038af-44f2-4308-a6cd-c914b238127b,072778d6-83a6-4b83-a9c6-c69af6bf0a69,2024-11-25,342.74,Clothing
dff37b9f-f1a0-4ec6-83d6-7ce46fd12967,4fee3eab-58b4-41e9-a7ce-82b4b34319e9,2025-06-22,1220.93,Home
dc9dae72-fe1b-4315-8847-61c7f01296cb,d1b7962a-3fc1-4a90-b4a7-b83b91bb98d3,2025-01-21,1031.7,Electronics
42cf7a69-c935-4339-8a6c-3fd1d78ba74e,82154ec4-8230-4423-acc7-74b63569c027,2024-12-03,218.89,Books
0cf047ec-9230-4855-a6b1-e0e1c2a83ba9,1c946739-0993-4546-944a-fac097429309,2025-05-20,595.37,Groceries
185e872e-a510-466d-b627-a8e161c350c7,80e0a719-6774-49bc-a32a-b96663f4407e,2024-10-29,613.78,Electronics
fe723a37-f4fb-4cec-8848-e6931f809409,a16c9e1b-21fc-465b-a81f-ba676461aea4,2025-05-12,1265.63,Clothing
a0d92185-0e8d-48af-850b-94a30f3dbd87,f9a4fc0f-c9be-4b10-bd28-9fd707d1eaf6,2024-11-28,215.74,Books
2d109751-a347-463f-9f64-51cd1e9445c3,7bff38e3-fb7d-4e49-803f-90c2f262d4fb,2024-09-17,173.39,Clothing
5af13ade-0231-40a2-9d13-e0d0d8a59bab,072778d6-83a6-4b83-a9c6-c69af6bf0a69,2024-09-08,953.85,Groceries
4d5160a8-5f3e-41a0-a61e-694b06ec0c0f,671f340f-f983-4c92-9fdb-ed922727f362,2025-03-07,341.38,Books
91915d2a-0299-4617-82aa-c8c61c9d5ac8,2b9398b1-c1c1-4553-9722-921c2296a116,2024-07-24,895.22,Home
ecc9025b-b61f-4273-824c-f5827c38ca32,b192af41-844f-469d-b4dd-25fcc46b65d3,2024-08-27,1261.08,Electronics
ef292c36-44f9-4bd2-a48c-a39d55ffcf8f,59e92a98-419a-4e10-a223-108d2d0f888d,2025-01-11,205.84,Others
57dc7338-ba30-4703-ab8d-30798829da91,9c512bb6-41e6-4c20-838c-737b30412413,2024-10-12,721.74,Clothing
6665ecb4-85bd-49a8-8d68-1fa15988e732,ae585fe9-d610-4234-85bc-47de9f319780,2025-07-11,1239.57,Groceries
403fdc7f-97fe-4cf0-b9ec-1d5168d3b46a,ab73dce4-761c-49d0-9c7b-9772305e9432,2025-05-30,100.7,Clothing
bc2403a5-8b7e-4561-b43a-0c2b75ebfebc,96dde9ed-28a5-476f-9fe5-8ba6c1df613a,2025-06-13,137.54,Books
53fbf560-9496-4c08-870b-20dc0515d8ce,ad459aad-84f0-4fe7-a490-8d8b8097c18d,2025-06-19,876.13,Clothing
eea448b8-4dd1-4b6b-a6aa-e90d4358cdcb,c5409860-dda0-4d42-90d0-aa4635af975a,2025-03-08,405.86,Home
6b1ce1bb-be93-4e67-8cee-b8b969a2bcd1,dfa51415-d54c-425f-99df-3018348cfa10,2024-08-15,93.61,Clothing
e45c3606-35be-4b07-828f-f5bc9a5bd5f9,76bb259c-2a97-408c-89b1-65bf3a5bc740,2024-09-21,514.59,Groceries
1d9e9501-3f66-4dd3-a9d9-84a19a1db83f,7dff8dcc-19e4-4aab-82be-f131ab1910db,2025-05-06,147.15,Home
0302096a-11b5-4d22-a7f5-ca156b3a5c0b,c5c894cc-7cae-4b3d-b5a8-540d88e82a25,2024-08-12,57.87,Groceries
33833e80-a5bf-40a4-9ab4-c251c32b4031,41b5f452-b392-4863-b4e2-66a0d7d410cb,2024-12-04,1378.17,Electronics
9b2e2afd-daf7-429c-9b12-d7013375ba5d,75ac1599-12dd-4cfe-b138-af1d37818b78,2025-03-26,871.95,Groceries
531ebfb5-c727-420e-a3cd-987d46b4334c,45a68f68-acc3-41ad-96ab-17f2e814b564,2024-10-09,417.87,Books
1e2bd7a8-2967-4f5d-9b20-04ad09ec453c,44d195eb-b06f-4976-9d9b-09059ca721ad,2024-12-15,6.94,Others
468f6794-98f2-4d06-993a-4c989cc63429,8c0f70d2-8d04-4b66-b87e-6d789570340f,2024-11-23,851.75,Others
eb047dcc-6eba-4635-981e-c5622fc88a48,6694984a-c57b-4574-baf0-5803faf94cfb,2025-04-19,225.07,Others
3cee891b-b63e-46c4-82cc-2da80c34b36b,c3bd6b50-6968-45dd-94f0-845286aca9d0,2025-02-21,1461.77,Electronics
e0f02bb2-f900-4ba7-8b58-8428c407f2e8,60ca8552-de81-4869-b696-8acd17fcc493,2024-09-10,424.62,Electronics
9ee73b7b-e0b8-4889-bb33-b86064abbfbf,055597ef-dad2-4fc6-a55d-c4cbadd84433,2025-03-14,938.14,Books
66a7db57-f576-4373-86bb-0d731e8742e4,01c20276-01bf-47af-bab0-fc347da22670,2025-05-31,865.94,Home
83d8487d-80cb-46c8-8f27-767f63e96c73,7934c148-83fe-4521-a067-9d4e666d2abb,2025-07-03,1427.55,Clothing
d95d60e9-3909-4ee5-ab6d-71ce18cb3cde,0dad20b7-cacb-4b8a-99a0-6df952520bd6,2025-04-22,991.88,Electronics
00056f28-41a1-4afa-bf4e-54187a0441c4,a108dbb8-f718-4ebb-b721-904e26404f02,2025-06-09,363.89,Others
0cccf4c6-dae2-42c0-b187-3df45a3ea1e9,cd20396a-fd4d-434e-ba47-4e835fdb97c2,2024-10-12,1409.02,Groceries
c5666687-3c88-42d9-8661-19a48b312943,314138a6-cbbd-40a5-8b2b-12e18defb72d,2025-06-22,500.99,Home
f7daa10b-d2f4-4acd-8a51-747a46497350,d9942aa3-1cf2-4fcc-9c19-41023a2fa340,2024-08-22,795.82,Books
c9667a86-4c86-4b58-b330-e2e33b1ad998,c896210a-27c7-40a7-aad8-c5ef9dc07daf,2025-02-24,320.82,Home
bb86e7fb-5084-44a2-9f72-7f2c03f284da,23b829da-c8ed-4d63-9996-390e55e8f8e3,2025-03-30,1020.79,Clothing
9c14cdc2-c01a-434d-b5ac-46f858fcb133,0f99ad01-d698-4898-8486-2a4e79bbe74d,2025-06-25,716.07,Groceries
3d4eb82c-e0a5-4415-8b53-b2a654a24115,48c011e2-9cf6-4ec3-bbeb-777d608dc4dc,2024-09-12,1159.36,Groceries
9a5fdb41-fe5e-44f6-86df-ebb3f6655bb9,f3e4023f-588d-470f-8ac5-f81ee7572c4d,2025-04-11,347.33,Electronics
a8525da5-e307-45d8-998e-435db6818a8e,1e923b49-ade1-472f-9ff8-d71ab60f331b,2025-03-30,1196.67,Clothing
e7e03b62-9fb6-45ef-b336-fad9531fc3cf,7534fbf7-e346-4711-b99b-2515026b175c,2025-01-31,1380.07,Electronics
21ec1b61-20b1-43e7-9bb0-78bfb34892a5,ad28b55b-81f3-4f36-96ee-0aed1d055258,2024-10-13,379.98,Electronics
5d30f4ad-7432-462a-9cb1-e647e34ac00c,cd46e674-bd4d-4f77-bbe7-2884f0163df3,2024-12-08,258.9,Others
0ff33455-ecd7-4518-b4b0-41df0fabc06c,4d4954b5-dc72-4cad-a979-0b1749f5df97,2024-09-02,1277.69,Clothing
af8bd3f9-d8fc-4104-aa2d-346a71223649,238948ed-6d04-46fa-90ca-4f5b63a65e85,2024-09-11,600.75,Others
42bb3925-50c8-4e39-a03d-4556c5974fda,eb6a0c7b-9c44-47ec-8a76-e29cf8d19e11,2024-08-04,202.13,Electronics
ad92d854-6a34-4530-bdc8-e430651934fa,2fd5a8e1-8f3a-4b3c-a06b-bb028b3dd003,2025-04-21,21.52,Home
6a33a04c-b397-49b7-933c-1e1e3af02d87,8c822e92-9f11-4582-9680-1767fb7645ea,2025-06-13,425.97,Home
7e8fdbbc-6dd6-4279-9a66-b5e726218c16,d2f21c20-e105-43ad-aa70-53a9d7199705,2024-08-18,684.01,Groceries
9b9b7efb-6602-4a32-9790-ef390ab1729e,a17a5521-a454-490e-a8cc-15db95844171,2024-10-29,520.94,Groceries
e54065ed-5689-4fb9-bcaa-a1535785d1f3,b1ddd76d-33f5-41d5-b0cd-c815c0ce8118,2025-01-21,873.67,Electronics
3d312e8d-f564-498e-8567-75351064868c,3ca71f4c-7b79-413e-ad89-987c82ba1f3a,2025-05-28,84.91,Others
